Date,id,T,Salinity,O_sat,pH,Chla,NO3,NO2,NH4,TN,PO4,TP,SiO4,ward_4,ward_11
2016-11-30,R14001_B2_10KM,-0.42569228717522783,0.5209492431058043,0.4270610796966601,-1.2352462142067229,0.5187921488211986,0.2822450671081406,0.33943416071424415,0.3887077600523839,0.43356989548544717,-0.42033279022013187,-0.23401317414865394,-0.08906684327286409,2,4
2017-01-31,R14001_B2_10KM,-1.7042693144514263,-0.5930372549964654,0.8472128276442311,0.13954131430566427,-0.12176698147175674,0.1081291307514926,1.210333226106868,0.08847260011201606,0.05256874448687664,-0.42033279022013187,-0.5769469976072481,0.04212045752029372,3,5
2017-03-31,R14001_B2_10KM,-0.7148725821068289,0.07535464386489639,-0.8705951001622574,-0.14294927374482735,0.39090837682189833,0.07385110116196687,0.01016809230740706,0.7353038158801871,0.5682828658221991,-0.42033279022013187,-0.7185971047664984,-0.14849150889209467,1,1
2017-05-31,R14001_B2_10KM,0.2654304302713661,0.19354589427330754,0.06745203154014058,-0.425439861795319,-0.40179888862296337,-0.29641511291142836,-0.34330999423890735,0.48049290370273817,-0.1238926193134339,-0.3575367882691654,-0.4409418454714277,-0.08378747000519697,4,7
2017-07-31,R14001_B2_10KM,1.3227269383651024,0.4951373608327003,-0.8005698088376615,0.19603943191575054,-0.289735054014845,-0.3993183920047734,-0.551527129233995,0.08847260011201606,1.0954589029574942,-0.6122043012057448,-0.9582237372004744,0.10798293295796539,2,4
2017-09-30,R14001_B2_10KM,1.0899277072251963,0.5236662833450756,-1.8425607323500084,0.0642104908255325,0.06330625590206859,0.3597929599548924,-0.6374055645636556,0.7353038158801871,0.91066343311292,-0.6773588724716885,-0.9582237372004744,0.6056244871595139,2,4
2017-11-30,R14001_B2_10KM,-0.8052035337730937,0.23973557834096115,0.10975897838208433,-1.0469191555063886,0.5599623927891818,0.1735835490676985,2.7175978002860353,1.0355389758205555,0.978953128106562,-0.29530398674526487,-0.11077676598898528,-0.4218175593669796,2,4
2015-07-31,R14001_B2_20KM,1.7374005688330583,0.031882000036514146,-0.15757715985191764,-0.08645115613473103,-0.6353522483331124,0.3077837221887426,-0.5942746514157858,1.5927797028616528,1.1503916542670007,-0.48370227957651213,0.21234194323658498,0.7923888568698589,4,11
2015-09-30,R14001_B2_20KM,1.1172088671244043,0.3606438689886494,-0.4347606046784459,-0.6325996263656788,-0.6427934964927112,0.7123279658516637,0.01016809230740706,1.7515579210046976,1.1928923422283475,0.24101605128827452,0.27777419090570304,0.5530966751824877,4,11
2015-11-30,R14001_B2_20KM,-0.18016184808235872,0.5114396022683458,-0.5587637247324185,-1.367075155296941,-0.5693901709124428,0.2936702239179604,0.08531125519343938,0.8904290294985023,0.8589052635390418,-0.3575367882691654,-0.6048106439862958,-0.011891098269368926,4,11
2016-02-29,R14001_B2_20KM,-1.3023268919364337,-1.2804484355327441,1.8556499657302101,-0.12411656787480194,0.8782838603423239,0.2936702239179604,0.08531125519343938,0.8904290294985023,0.8589052635390418,-0.3575367882691654,-0.6048106439862958,-0.011891098269368926,4,11
2016-03-31,R14001_B2_20KM,-1.0234528129667555,-0.390617757170564,1.8778975843281285,-0.12411656787480194,1.2601636248953207,0.6113509446169243,1.5519488465477713,0.9641544472162611,0.8523041404390075,0.3547712359423363,0.8711620442204838,-0.11576616377589603,4,11
2016-06-30,R14001_B2_20KM,0.9013845799217843,-0.23302942329268347,3.670107384167004,-1.6495657433474327,-0.24505692138381782,0.07385110116196687,-0.551527129233995,1.0355389758205555,-0.5131691598420026,-0.42033279022013187,-0.1841834172509728,-0.10502533002641652,2,4
2016-07-31,R14001_B2_20KM,0.9013845799217843,-0.23302942329268347,3.670107384167004,-1.6495657433474327,-0.24505692138381782,0.7408670876434276,-0.6809268080214231,2.083506213037672,0.9042934222948567,0.18343139833018332,0.031463720437755506,0.1033797368815114,4,11
2016-09-30,R14001_B2_20KM,0.9013845799217843,-1.455697530965906,3.7795219018616852,-1.6495657433474327,-0.24505692138381782,0.7276426516114767,-0.6374055645636556,0.8142039741798951,-0.620126659074996,-0.23362437299682945,-0.11077676598898528,-0.06286660482798358,4,6
2016-11-30,R14001_B2_20KM,-0.3565800154305686,0.6513671745909452,0.3894954286214877,-0.9904210378962922,0.5599623927891818,0.3077837221887426,0.37466556063601514,0.08847260011201606,0.5521099755575275,2.1796316544762715,0.8711620442204838,0.30488202418053173,1,1
2017-01-31,R14001_B2_20KM,-1.0980213166912565,0.7709169451189949,-0.3640058832358861,1.1000093136773117,-0.19498538382923938,-0.15839760908411923,-0.22257399816778833,0.1930693099946442,0.05256874448687664,-0.172488199030778,-0.6329036233668399,-0.05768481724250248,3,5
2017-03-31,R14001_B2_20KM,-0.8118722617484557,0.5263833235843499,-1.0482113338866248,-0.5761015087555825,0.0069752432641101625,0.26487739110555836,-0.34330999423890735,0.7353038158801871,0.485559177341297,-0.42033279022013187,-0.8064975261143305,-0.11576616377589603,1,1
2017-05-31,R14001_B2_20KM,0.00292504724121281,0.8714474339721278,-1.6901098376954211,0.8363514314968555,-0.36829732589233966,-0.15839760908411923,-0.551527129233995,0.3887077600523839,0.5406810710263278,-0.29530398674526487,-0.3359096283371166,0.03729542024101666,2,4
2017-07-31,R14001_B2_20KM,1.3548580822463914,0.4367209956883169,-0.7199677808025831,-0.23711280309499458,-0.3352528246784437,0.3544347988665066,-0.4255182282300406,-0.3866397932142638,0.5602188831530017,0.4109570559437989,-0.41437923883616284,0.30088295742928745,4,6
2017-09-30,R14001_B2_20KM,1.0941714432095189,0.5223077632254399,-1.648897036030425,-0.01112033265459927,-0.27048628221258314,0.5458965263007184,-0.38423845047607846,-0.02122836574338004,0.7873619872131384,-0.6122043012057448,-0.7476464522470195,0.5054624620905136,4,6
2017-11-30,R14001_B2_20KM,-0.8427909096342244,0.13784656936819262,0.233397383377075,0.1772067260457151,0.37137500990104066,0.1735835490676985,3.3624537997087542,-0.1603504955028746,1.038371384194808,-0.172488199030778,0.665367917607005,-0.38214495036750823,2,4
2015-07-31,R14001_B2_6KM,1.7367943208352987,-0.2031419806606725,0.2764337603369811,-0.23711280309499458,-0.5549727213743703,0.6426478386446236,-0.18299299629091853,1.8020864247403845,1.2544034026293966,-0.29530398674526487,0.626580253316703,0.19268840639185758,4,11
2015-09-30,R14001_B2_6KM,0.9268469958277116,0.2804911819300691,-0.7739456095319566,-0.5384360970155116,-0.6279337911683421,0.6928739756861458,-0.22257399816778833,1.7515579210046976,1.2136861979958582,0.007753385610888904,0.05460467501750709,0.579606627473008,4,11
2015-11-30,R14001_B2_6KM,-0.5257232068056553,-0.5115260478182523,0.039368971998503324,-0.029953038524634722,0.001269411718820612,0.5458965263007184,0.3039427481093018,1.2370250853263056,1.1231844107404612,-0.172488199030778,0.8162555885276527,0.2888168403448902,4,11
2016-01-31,R14001_B2_6KM,-1.699419330469345,-0.15423525635374172,1.1517499018944297,0.4408646082261713,1.0435364302986467,0.07385110116196687,0.33943416071424415,0.653533939526095,0.7706633893563717,-0.42033279022013187,-0.6897929023808136,0.13077484888332383,4,11
2016-03-31,R14001_B2_6KM,-1.699419330469345,-0.15423525635374172,1.1517499018944297,0.4408646082261713,1.1560448282565219,0.07385110116196687,0.33943416071424415,0.653533939526095,0.7706633893563717,-0.42033279022013187,-0.6897929023808136,0.13077484888332383,4,11
2016-06-30,R14001_B2_6KM,1.1832898988802636,-0.5251112490146207,-0.014608856730870224,0.5350281375763485,-0.13986513071205184,0.6113509446169243,-0.22257399816778833,1.5927797028616528,0.49404634511270373,-0.42033279022013187,-0.41437923883616284,0.2056071332838734,2,4
2016-07-31,R14001_B2_6KM,1.1832898988802636,-0.5251112490146207,-0.014608856730870224,0.5350281375763485,-0.13986513071205184,0.18934539459507913,-0.5942746514157858,1.9471963710624376,-0.5148606709548551,0.4109570559437989,0.19024945364019266,-0.011891098269368926,4,11
2016-09-30,R14001_B2_6KM,0.6631291168020378,0.4557402773632309,0.040463117175450695,1.5331615486880668,0.16685489926110525,0.07385110116196687,-0.5942746514157858,1.5927797028616528,-0.8782443247370464,-0.42033279022013187,-0.4677127884040373,-0.40184089897152,1,2
2016-11-30,R14001_B2_6KM,-0.47176713500500084,0.4706839986792378,0.58133554964616,-1.1410826848565456,0.6794338386048375,0.5368616012472155,-0.5091562420980505,0.9641544472162611,0.5763024186094066,-0.172488199030778,0.031463720437755506,-0.15402079395387006,1,1
2017-01-31,R14001_B2_6KM,-1.6812318905365398,-0.5672253727233644,-1.1547081311094471,1.3071690782476715,-0.12778468486745465,0.3757097186389141,1.150961304337754,1.1718488177957895,0.4247215694596453,-0.1118859722665512,-0.6048106439862958,-0.45575800565596086,3,5
2017-03-31,R14001_B2_6KM,-0.7615536779343618,0.04682572135252109,-0.8509004869772141,-0.0676184502646956,0.32684031436183514,0.11149783003154239,0.01016809230740706,1.1718488177957895,0.7706633893563717,-0.172488199030778,-0.6612297421707517,0.15320207846721817,1,1
2017-05-31,R14001_B2_6KM,0.32059899806754116,0.3137749248611751,0.002897466100278374,-0.1429492737448374,-0.5549727213743703,0.23529561617302402,-0.38423845047607846,0.8904290294985023,0.2948416256401258,-0.42033279022013187,-0.4677127884040373,0.17088902539427722,4,6
2017-07-31,R14001_B2_6KM,1.3245456823583825,0.49242032059342894,-0.9493735529024276,0.10187590256559337,-0.42212452709569,-0.11605228983135893,-0.38423845047607846,-0.1365574291316283,1.6856316740714927,-0.5476558277571804,-0.9273341351919618,0.0848142741340857,2,4
2017-09-30,R14001_B2_6KM,1.0256654194626191,0.5725730076520064,-0.4570082232763628,-0.0676184502646956,-0.09784457100043382,0.9219518547446187,0.04788643923343805,1.7515579210046976,1.038371384194808,-0.5476558277571804,-0.13507066019344235,0.9546589270216622,2,4
2017-11-30,R14001_B2_6KM,-0.8876532614684772,-0.14608413563592187,0.06198130565540684,-0.6702650381057397,1.5750856190892117,0.8564974364284128,2.674272601123375,1.421931181878425,1.0954589029574942,-0.23362437299682945,0.25610251348973767,-0.3122057657481554,2,4
2015-08-31,1CA02bis,1.3783835357994751,0.4677088396172327,-0.4128777011395094,-0.2597120501390311,-0.551381728320956,-1.006219774807308,-0.5091562420980505,0.2733786966641361,0.5108736440747137,-0.05180844669035762,-0.7769451533987248,-0.711313016875802,4,10
2015-10-31,1CA02bis,0.38952333293289493,0.282535754710124,0.11778270967969319,-0.5422026381895227,-0.23874107850694698,-0.9689861801545706,-0.5091562420980505,0.40736698573266794,0.5208774301802953,1.351495142089787,0.7604514399397589,-0.711313016875802,4,6
2015-11-30,1CA02bis,-0.290914263553176,-0.07804944804450548,-0.2706388281364243,-0.7597203909883931,-0.14592802341680955,-1.006219774807308,-0.5091562420980505,-1.2851099143459173,2.484094183935682,-0.05180844669035762,-0.25920353000671736,-0.711313016875802,4,6
2016-01-31,1CA02bis,-1.653026202440748,-0.1888231785996961,0.5171456992652798,-0.053493920862184054,-0.3749606708674617,0.8598661357084626,1.210333226106868,-1.0779957073073154,1.0354573789196277,2.13612736866168,2.9924840858996755,-0.711313016875802,4,11
2016-03-31,1CA02bis,-1.4304483125430791,0.026468297359760872,-0.478526411756319,-0.3105603559881208,0.3467346715517592,0.16080627280331516,0.33943416071424415,-0.4674301775945185,0.35192914440281137,-0.05180844669035762,0.25610251348973767,-0.711313016875802,4,6
2016-07-31,1CA02bis,1.2748424402620153,-0.4307484415046415,-0.7903577871861595,-0.615650191082649,-0.15505091318818395,-0.9781748930074017,-0.5091562420980505,-0.12475465247301902,0.7495170830607678,0.79201260259485,-0.0627016370672732,-0.711313016875802,4,10
2016-09-30,1CA02bis,1.0362596032234783,-0.02280522737946954,-1.178779325002277,0.16967364369770294,0.054939669445376475,-0.9067659147610395,-0.5091562420980505,-0.3866397932142638,0.43356989548544717,1.10276202911705,1.718866533839164,-0.711313016875802,4,6
2016-11-30,1CA02bis,-0.489684794578803,-2.949383609906095,0.16701924264229998,-0.04501920322065907,-0.3749606708674617,-0.5684523792580822,-0.4255182282300406,-0.608887119391842,0.09770554414061053,-0.05180844669035762,-0.6897929023808136,-0.4835147927844117,4,6
2017-02-28,1CA02bis,-1.7445454001826233,-1.1309500889673005,0.8180356229256527,-1.1834562730641305,0.9372192343441536,0.9941099891063755,1.180738889140254,-0.3866397932142638,0.878530888712034,-0.05180844669035762,0.36311057885664033,-0.41512698845127904,3,5
2017-03-31,1CA02bis,-1.3481410531271696,0.25877523781767325,-1.2061329544259487,-0.3811830030007487,-0.5621707188585682,0.031227122146823633,0.33943416071424415,-0.05521022855477168,0.029464368127249826,-0.05180844669035762,-0.41437923883616284,-0.711313016875802,4,6
2017-05-31,1CA02bis,0.2934754626477515,0.27403821136179385,0.3147288415301188,0.019953632030952198,-0.4563842831496228,-1.006219774807308,-0.5091562420980505,0.9349537278233823,0.7636487003638543,-0.05180844669035762,1.1331789509520884,-0.39524478352575076,4,6
2017-07-31,1CA02bis,1.1745114278726962,0.7514493518045975,0.01383891786974586,-0.2794863913025693,-0.7184910437655728,-1.006219774807308,-0.5091562420980505,0.3980567289913065,0.2851055013868612,-0.05180844669035762,0.6070198689747783,-0.41512698845127904,4,6
2017-10-31,1CA02bis,0.4814426543532922,0.4123627299432235,0.09181118707673473,0.32504346712547033,-0.5406405826879047,-1.006219774807308,-0.5091562420980505,-0.888361062660382,0.05256874448687664,-0.05180844669035762,-0.3359096283371166,-0.711313016875802,4,6
2017-11-30,1CA02bis,-0.899529659744599,-0.3180388197789648,0.5390286028042163,-0.6015256616801173,0.7871015360556325,0.5899706965928008,1.5793509980688523,0.15181267007997698,1.0557339576498594,0.5768353341572231,0.8529578531951268,0.9596738588310387,4,6
2015-08-31,1CA03,1.3745823608535186,0.49267164681556147,-0.40740697525477565,-0.30491054422711417,-0.6390700147896068,-1.006219774807308,-0.5091562420980505,0.6618460517298402,-0.0919013282630207,-0.05180844669035762,-0.7769451533987248,-0.711313016875802,4,6
2015-10-31,1CA03,0.37857449409334654,0.2823115988903822,0.011103554927379767,-0.5196033911454861,-0.23874107850694698,-1.006219774807308,-0.5091562420980505,-0.308651959451474,0.21813761450810187,1.4485444283889064,0.05460467501750709,-0.711313016875802,4,6
2015-11-30,1CA03,-0.1931931487942139,0.2307557603501642,-0.2706388281364243,-0.2540622383780245,-0.20118801044772275,-1.006219774807308,-0.5091562420980505,-1.2851099143459173,2.217422533141595,-0.05180844669035762,-0.7769451533987248,-0.711313016875802,4,6
2016-01-31,1CA03,-1.648033750179193,-0.10871803974530755,0.4405555368790027,-0.01677014441560589,-0.39506140341395163,0.8064319522022094,1.1209981882152171,-0.2581234557157872,0.9308621287860191,-0.05180844669035762,4.621030899176959,-0.711313016875802,4,6
2016-03-31,1CA03,-1.426201545318769,-0.9125408093332747,-0.27610955402115805,-0.437681120610835,0.11290780574881529,-0.15839760908411923,0.04788643923343805,0.5250176020276183,0.3141206511808575,-0.05180844669035762,0.36311057885664033,-0.711313016875802,4,6
2016-07-31,1CA03,1.1981732872252755,0.3479892540742314,-0.8395943201487662,-0.47722980293791145,-0.43577033429209816,-0.8317009023596393,-0.5091562420980505,-0.623534883186671,0.05256874448687664,-0.05180844669035762,-0.3359096283371166,-0.711313016875802,4,6
2016-09-30,1CA03,0.9804696312295985,0.03653493144627156,-1.1021891626159999,0.25724572599336076,-0.31564037443798537,-0.8896279796345995,-0.5091562420980505,-0.3473077618402957,0.43356989548544717,-0.05180844669035762,1.0993838458984249,-0.711313016875802,4,6
2016-11-30,1CA03,-0.42478291517858774,0.5175529428067122,0.14458926651489054,0.29961931420092547,-0.46675742264820735,-0.7539934724245502,-0.5091562420980505,-0.20870555896261558,-0.07929912703928484,-0.05180844669035762,-0.4409418454714277,-0.711313016875802,4,6
2017-02-28,1CA03,-1.527114555785938,-0.322297780354026,0.13966561321862972,-0.12976637963579854,0.30174035533293675,0.8732367987662153,0.9683166476750645,-0.1365574291316283,0.978953128106562,-0.05180844669035762,0.25610251348973767,-0.3499211876311511,3,5
2017-03-31,1CA03,-1.2558943577879822,0.3332153477731789,-1.2116036803106809,-0.3331596030321573,-0.39506140341395163,0.012958204993782604,0.23216433231204828,0.0011441948690962605,0.2555001726674193,-0.05180844669035762,0.123100841003721,-0.711313016875802,4,6
2017-05-31,1CA03,0.16808215803102655,0.28298406634960166,0.2381386791438433,0.028428349672467147,-0.47717517793781505,-1.006219774807308,-0.5091562420980505,0.20326626076160226,0.5439556396713308,-0.05180844669035762,-0.11077676598898528,-0.42854021947455206,4,6
2017-07-31,1CA03,1.147584923052178,0.8346722943335548,0.11231198379495945,-0.23993770897549288,-0.7416694442876062,-1.006219774807308,-0.5091562420980505,0.5773088842074882,-0.04949170008767135,-0.05180844669035762,0.9251992318222443,-0.6311956717464807,4,6
2017-10-31,1CA03,0.4761319218929132,0.18977600094131447,0.7508811814994408,0.3391679965280019,-0.5193001418120757,-1.006219774807308,-0.5091562420980505,-1.265472900526551,0.04106239880491405,-0.05180844669035762,3.011933014455324,-0.711313016875802,1,2
2017-11-30,1CA03,-0.874112712438504,-0.0683088587867069,0.1560777908728325,-0.4150818735667985,0.5325934646286756,0.5899706965928008,1.9474371719430508,0.012247544793409561,0.9233204272049184,0.5219819982420166,0.626580253316703,0.8557987933245114,4,6
2015-08-31,1CA04,1.3414903138957797,0.5125603813670458,-0.38552407171583913,-0.3162101677491274,-0.6058137801632005,-1.006219774807308,-0.5091562420980505,0.3887077600523839,-0.0919013282630207,-0.05180844669035762,-0.7769451533987248,-0.711313016875802,4,6
2015-11-30,1CA04,-0.23606094471583575,0.18845144382466797,-0.5551165741425945,-0.14389090903833013,-0.5406405826879047,-1.006219774807308,-0.5091562420980505,-1.2851099143459173,2.2328797950307386,-0.05180844669035762,-0.6897929023808136,-0.711313016875802,4,6
2016-07-31,1CA04,1.1277878946853197,0.6914774811232274,-0.7848870613014257,-0.25688714425852277,-0.5299468594857827,-0.9874424798963829,-0.5091562420980505,-0.4266721348191351,0.11975968043389307,0.007753385610888904,-0.5493089702735606,-0.711313016875802,4,6
2016-09-30,1CA04,0.8764374748139535,0.5436161513019457,-1.2006622285412134,0.13577477313165315,-0.6841340936597073,-1.006219774807308,-0.5091562420980505,-0.5370463822457806,0.13066269133051206,2.8802945436887506,1.5594063064686416,-0.711313016875802,4,6
2016-11-30,1CA04,-0.3021541014316492,0.7058642091901821,-0.15028285867227575,-0.07891807378671886,-0.40517467226469644,-0.8561472428148629,-0.5091562420980505,-0.623534883186671,0.6617189050098056,-0.05180844669035762,-0.20900736467902548,-0.711313016875802,4,6
2017-02-28,1CA04,-0.9894301753324548,0.7674051706097357,-1.3702547309679702,-0.4857045205794264,-0.6955323470280673,-0.5434878625815225,-0.2624834768441066,-1.2851099143459173,0.06398484339144027,-0.05180844669035762,0.1004211713393938,-0.4835147927844117,3,5
2017-03-31,1CA04,-1.159637331943611,0.5527454065059048,-1.0912477108465324,-0.4037822500447752,-0.6058137801632005,-0.8479368059597768,-0.5091562420980505,-0.839302597414711,0.029464368127249826,-0.05180844669035762,0.5675595713733065,-0.3246651539680248,4,6
2017-05-31,1CA04,0.013943604600503312,0.6945952847977934,0.18343142029650278,-0.03371957969863579,-0.6502576761158513,-1.006219774807308,-0.5091562420980505,0.1930693099946442,0.18398532616078866,-0.05180844669035762,-0.2845811764750778,-0.711313016875802,4,6
2017-07-31,1CA04,1.080909768258515,0.8050225927224796,0.27096303445224734,-0.18626449724590488,-0.7300525185613254,-1.006219774807308,-0.5091562420980505,1.3619696606909986,-0.10461359377270216,-0.05180844669035762,0.3207090680387179,-0.711313016875802,4,6
2017-10-31,1CA04,0.4326366592936094,0.295190369624542,0.10667401447013188,-0.09869241495025709,-0.5193001418120757,-1.006219774807308,-0.5091562420980505,-1.2851099143459173,0.13066269133051206,-0.05180844669035762,-0.08665456151704018,-0.711313016875802,1,2
2017-11-30,1CA04,-0.6467424321185411,0.2921336993553588,-0.5824702035662648,-0.5450275440700311,-0.31564037443798537,0.5231658500287949,2.8030945335295807,0.29301571048350233,0.6915772883985684,0.6852580222123575,0.4049918126022213,0.21840787928734595,4,6
2015-08-31,3FO02bis,1.5898943684980318,0.4198006275982364,-0.3417582646379676,-0.22298827369246296,-0.6502576761158513,-1.006219774807308,-0.5091562420980505,0.6618460517298402,-0.06680510055074827,-0.05180844669035762,-0.7769451533987248,-0.711313016875802,4,6
2015-10-31,3FO02bis,0.6656541397127087,0.5274973100824544,-0.2802125984347095,-0.8642419085670807,-0.35502537832451053,-0.9067659147610395,-0.5091562420980505,0.1930693099946442,0.2574927056942519,1.7779104990208854,1.0480553940363861,-0.711313016875802,4,6
2015-11-30,3FO02bis,-0.1538446224995897,0.3732781061012694,-1.2444280356190864,-0.1664901560823767,0.2865545728568041,-0.63351225445155,-0.5091562420980505,-1.1697808509576695,2.167362653003756,-0.05180844669035762,-0.7185971047664984,-0.711313016875802,4,6
2016-01-31,3FO02bis,-1.5513947880962329,0.1178219828047458,0.40226045568586494,-0.022419956176622548,-0.5838939529980726,0.3463473659697832,1.0908472143383843,-1.2851099143459173,0.5125457236943209,0.6312584434016246,2.255127066593987,-0.711313016875802,4,6
2016-03-31,3FO02bis,-1.3222876072626872,0.3515146137846875,0.4788506180721404,-0.7992690733154595,0.029665098848016182,0.020302908443003725,0.1224470735522929,-0.5089407189029836,0.27530381351345123,-0.05180844669035762,0.29930913758571503,-0.711313016875802,4,6
2016-07-31,3FO02bis,1.1088911445951353,0.15696774005208275,0.18343142029650278,-1.965955201963979,-0.09190070453078553,-0.8561472428148629,-0.5091562420980505,0.1930693099946442,0.017773179578977952,-0.05180844669035762,-0.5493089702735606,-0.711313016875802,4,10
2016-09-30,3FO02bis,1.0691879632218217,0.24347150866996214,-0.7903577871861595,0.034078161433473766,0.5463165855927739,-0.8896279796345995,-0.5091562420980505,-0.5089407189029836,0.4158191248954645,-0.05180844669035762,1.0134025306472245,-0.711313016875802,4,6
2016-11-30,3FO02bis,-0.4386053695275197,0.43021368431525436,-1.9337394970955755,-0.05349392086217402,-0.2672929734166662,-0.7244116974920162,-0.5091562420980505,-1.042305691431207,0.24549638656183773,-0.05180844669035762,-0.7476464522470195,-0.6311956717464807,4,6
2017-02-28,3FO02bis,-1.4869021260945061,-0.04191960546276126,-0.544175122373127,-0.12976637963580856,-0.0565405966674175,0.4017270557239695,0.5470519232924717,-1.1697808509576695,0.3141206511808575,-0.05180844669035762,0.1004211713393938,-0.6311956717464807,4,6
2017-03-31,3FO02bis,-1.2373613564964536,0.3180950188416191,-1.020128274344989,-0.4179067794473068,-0.7887024632776735,0.0911261455962751,0.1224470735522929,-0.1965189503190551,0.4247215694596453,0.06680830255538028,0.6460291818723525,-0.711313016875802,4,6
2017-05-31,3FO02bis,0.08622958461343704,0.5763429009839994,-0.3253460869837648,-0.12129166199429361,-0.6058137801632005,-1.006219774807308,-0.5091562420980505,0.16219801782977478,0.2977498087230666,-0.05180844669035762,0.29930913758571503,-0.548053289642633,4,6
2017-07-31,3FO02bis,1.1842235207968141,0.7621069421431496,-0.09557559982493521,-0.21733846193145634,-0.6390700147896068,-1.006219774807308,-0.5091562420980505,0.568677688232486,-0.023901716460453585,-0.05180844669035762,0.4463653825220004,-0.711313016875802,4,6
2017-10-31,3FO02bis,0.5958598389705693,0.6310776766041691,-0.16122431044174323,0.24029629071033085,-0.5193001418120757,-0.9418801394950037,-0.5091562420980505,-1.2851099143459173,-0.017874605783229983,-0.05180844669035762,-0.20900736467902548,-0.711313016875802,4,6
2017-11-30,3FO02bis,-0.6603557309082456,0.48657868407899035,-0.21593156928908377,-0.40943206180579184,0.04654408263103663,-0.6135793699586599,-0.2624834768441066,0.16219801782977478,-0.1303761273555248,1.351495142089787,0.4463653825220004,-0.22795978156457067,4,6
2015-08-31,3FO03,1.5989153387047033,0.4375089373577035,-0.3581704422921689,-0.29078601482458255,-0.5838939529980726,-1.006219774807308,-0.5091562420980505,0.0561206205110957,0.053714392046060384,-0.05180844669035762,-0.7769451533987248,-0.711313016875802,4,6
2015-10-31,3FO03,0.6440747422324357,0.55796212376531,-0.3335521758108662,-0.6636735910512304,-0.40517467226469644,-0.9874424798963829,-0.5091562420980505,-0.0781535275356853,0.45719513252295224,1.73180460940483,0.21234194323658498,-0.711313016875802,1,2
2015-11-30,3FO03,-0.13420218737216072,0.4083686807914916,-1.22254513208015,-0.22863808545347963,0.09648656067468178,-0.5190875643550679,-0.5091562420980505,-0.7912917243560077,2.020839920932337,-0.05180844669035762,-0.7769451533987248,-0.711313016875802,4,6
2016-01-31,3FO03,-1.5277147413037209,0.0918402855166903,0.4296140851095352,0.2911445965594105,0.06330625590206859,0.5231658500287949,1.3556332385969452,-0.7288314915311019,0.5406810710263278,1.000717383317466,2.05575491313833,-0.711313016875802,4,6
2016-03-31,3FO03,-1.256858292104421,0.4267698358119734,0.13966561321862972,-0.5393777323090144,0.11290780574881529,0.009267031335745721,0.23216433231204828,-0.4266721348191351,0.2555001726674193,-0.05180844669035762,0.36311057885664033,-0.711313016875802,4,6
2016-07-31,3FO03,1.1093549243134215,-0.025270941396611308,-0.4894678635257865,-0.8190434144789976,0.06330625590206859,-0.8896279796345995,-0.5091562420980505,0.3887077600523839,0.17347592924985586,-0.05180844669035762,-0.5769469976072481,-0.711313016875802,4,6
2016-09-30,3FO03,1.0637044500820814,0.384384008079302,-1.1733085991175431,-0.12411656787480194,-0.07415612428182913,-0.8157055395298759,-0.5091562420980505,-0.23327874115400024,0.38878035699256286,-0.05180844669035762,0.6845977021398196,-0.711313016875802,4,6
2016-11-30,3FO03,-0.41176070818669863,0.48774021878127793,-2.787172735114089,-0.10434222671126371,-0.43577033429209816,-0.6470082707247412,-0.4671554111032972,-0.4674301775945185,-0.19685092791353231,-0.05180844669035762,-0.7476464522470195,-0.55541116452024,4,6
2017-02-28,3FO03,-1.4194540051036986,0.057014622249797364,-0.6207652847594041,-0.1890894031264132,0.5735317524854384,0.34904991367214666,0.4788370975659924,-0.8231847951298662,0.6312351699189132,-0.05180844669035762,0.1004211713393938,-0.28761439910713077,4,6
2017-03-31,3FO03,-1.1718501978584899,0.5128252927903751,-1.0912477108465324,-0.44050602649134335,-0.7416694442876062,-0.34664124995295076,-0.027848426462378437,-1.2851099143459173,-0.35474940156211937,1.1532270577921715,0.14563080878751766,-0.711313016875802,4,6
2017-05-31,3FO03,-0.16001016463681111,0.5618135283044811,0.09589980614075666,0.0030041967479222994,-0.5730079824451977,-1.006219774807308,-0.5091562420980505,0.6783786540878821,0.46671136055762125,0.3547712359423363,-0.5218929375239639,-0.711313016875802,4,6
2017-07-31,3FO03,1.1145292509743046,0.7769216040477896,-0.040868340977594675,-0.2201633678119647,-0.672789228090612,-1.006219774807308,-0.5091562420980505,0.4350686559398195,-0.136888644478717,-0.05180844669035762,0.25610251348973767,-0.711313016875802,4,6
2017-10-31,3FO03,0.5935591278190693,0.7578887371716759,0.07948762848655544,0.214872137785786,-0.5406405826879047,-1.006219774807308,-0.5091562420980505,-0.5229496351894979,-0.19685092791353231,-0.05180844669035762,-0.38802175090090785,-0.711313016875802,4,6
2017-11-30,3FO03,-0.5573420711288379,0.4681163956531228,-0.22687302105855126,-0.4715799911768948,-0.12778468486745506,-0.513072689503896,1.0908472143383843,0.5073133862215269,0.20477918192829941,0.6852580222123575,-0.38802175090090785,-0.28761439910713077,4,6
2015-08-31,3FO04,1.6362905277666173,0.4320476864767643,-0.21593156928908377,-0.23711280309499458,-0.6279337911683421,-1.006219774807308,-0.5091562420980505,0.48049290370273817,0.0775670117624057,-0.05180844669035762,-0.7769451533987248,-0.711313016875802,4,6
