Region,Season,Date,id,ward_2,ward_3,ward_4,ward_5,ward_6,ward_7,ward_8,ward_9,ward_10,ward_11,ward_12,ward_13,ward_14,ward_15,ward_16,ward_17,ward_18,ward_19,spectral_1.5_2,spectral_1.5_3,spectral_1.5_4,spectral_1.5_5,spectral_1.5_6,spectral_1.5_7,spectral_1.5_8,spectral_1.5_9,spectral_1.5_10,spectral_1.5_11,spectral_1.5_12,spectral_1.5_13,spectral_1.5_14,spectral_1.5_15,spectral_1.5_16,spectral_1.5_17,spectral_1.5_18,spectral_1.5_19
Puglia,Autumn,2017-11-30,6CB04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,2,1,6,7,5,6,3,4,4,4,5,5,4,7,6
Puglia,Autumn,2017-11-30,8PC02bis,2,2,3,3,3,4,5,6,6,6,7,7,8,9,10,10,10,11,0,0,1,3,4,5,6,8,9,10,10,11,13,14,15,16,17,18
Puglia,Autumn,2017-11-30,8PC03,2,2,3,3,3,4,5,6,6,6,7,7,8,9,10,10,10,11,0,0,1,3,4,5,6,8,9,10,10,11,13,14,15,16,17,18
Puglia,Autumn,2017-11-30,8PC04,2,2,3,3,3,4,5,6,6,6,7,7,8,9,10,10,10,11,0,0,1,3,4,5,6,8,9,10,10,11,13,14,15,16,17,18
Puglia,Autumn,2017-11-30,9PN02bis,2,2,3,3,3,4,5,6,6,6,7,7,8,9,10,10,10,11,0,0,1,3,4,5,6,8,9,10,10,11,13,14,15,16,17,18
Puglia,Autumn,2017-11-30,9PN03,2,2,3,3,3,4,5,6,6,6,7,7,8,9,10,10,10,11,0,0,1,3,4,5,2,2,3,4,5,5,13,14,10,10,12,18
Puglia,Autumn,2017-11-30,9PN04,2,2,3,3,3,4,5,6,6,6,7,7,8,9,10,10,10,11,0,0,1,2,1,0,2,2,3,3,4,4,6,7,9,9,11,11
Basilicata,Spring,2016-04-30,M1_SINNI_1,1,1,2,2,2,3,3,3,3,3,3,3,4,4,4,4,4,4,0,0,1,3,4,5,6,5,2,6,2,11,6,6,8,16,8,5
Basilicata,Spring,2016-04-30,M1_SINNI_2,1,1,2,2,2,3,3,3,3,3,3,3,4,4,4,4,4,4,0,2,1,2,3,4,5,5,6,1,1,1,6,6,7,7,8,5
Basilicata,Spring,2016-04-30,M1_SINNI_3,1,1,2,2,2,3,3,3,3,3,3,3,4,4,4,4,4,4,0,2,0,2,3,4,5,5,6,3,4,4,6,7,7,7,10,14
Basilicata,Spring,2016-05-31,M1_SINNI_1,1,1,2,2,2,3,3,3,3,3,3,3,4,4,4,4,4,4,0,2,0,2,3,4,5,5,6,3,11,4,6,6,7,7,10,14
Basilicata,Spring,2016-05-31,M1_SINNI_2,1,1,2,2,2,3,3,3,3,3,3,3,4,4,4,4,4,4,0,0,1,3,4,5,6,5,6,3,11,4,6,6,7,7,10,5
Basilicata,Spring,2016-05-31,M1_SINNI_3,1,1,2,2,2,3,3,3,3,3,3,3,4,4,4,4,4,4,0,0,1,2,4,4,5,5,6,3,11,4,6,6,7,7,10,14
Basilicata,Spring,2017-05-31,M1_SINNI_1,1,1,2,2,2,3,3,3,3,3,3,3,4,4,4,4,4,4,1,2,0,0,3,4,5,5,6,1,11,12,12,11,7,7,10,14
Basilicata,Spring,2017-05-31,M1_SINNI_2,1,1,2,2,2,3,3,3,3,3,3,3,4,4,4,4,4,4,1,2,0,2,3,4,5,5,6,3,11,4,6,7,7,7,10,14
Basilicata,Spring,2017-05-31,M1_SINNI_3,1,1,2,2,2,3,3,3,3,3,3,3,4,4,4,4,4,4,1,2,0,2,3,4,5,5,6,3,11,4,6,7,7,7,10,14
Basilicata,Spring,2017-06-30,M1_SINNI_1,1,1,2,2,2,3,3,3,3,3,3,3,4,4,4,4,4,4,1,2,0,2,3,4,5,5,6,3,11,4,6,7,7,7,10,14
Basilicata,Spring,2017-06-30,M1_SINNI_2,1,1,2,2,2,3,3,3,3,3,3,3,4,4,4,4,4,4,1,2,0,2,3,4,7,5,6,3,11,4,6,7,7,7,10,14
Basilicata,Spring,2017-06-30,M1_SINNI_3,1,1,2,2,2,3,3,3,3,3,3,3,4,4,4,4,4,4,0,2,0,2,3,4,5,5,6,3,4,4,6,7,7,7,10,14
Basilicata,Summer,2016-07-31,M1_SINNI_1,1,1,2,2,2,3,3,3,3,3,3,3,4,4,4,4,4,4,0,0,1,2,4,5,6,5,2,6,11,4,6,6,7,7,10,14
Basilicata,Summer,2016-07-31,M1_SINNI_2,1,1,2,2,2,3,3,3,3,3,3,3,4,4,4,4,4,4,0,2,0,2,3,4,1,5,6,3,11,4,6,6,7,7,10,14
Basilicata,Summer,2016-07-31,M1_SINNI_3,1,1,2,2,2,3,3,3,3,3,3,3,4,4,4,4,4,4,0,2,0,2,3,4,1,5,6,3,4,4,6,6,7,7,10,5
